1,張商英，,1,272,張商英,1
2,字天覺，,1,272,張商英,2
3,蜀州新津人。,1,272,張商英,3
4,調通川主簿。,1,272,張商英,4
5,渝州蠻叛，,1,272,張商英,5
6,闢知南川縣。,1,272,張商英,6
7,章惇經制夔夷，,1,272,張商英,7
8,狎侮郡縣吏，,1,272,張商英,8
9,部使者念獨商英足抗之，,1,272,張商英,9
10,使者以商英告，,1,272,張商英,10
11,商英著道士服，,1,272,張商英,11
12,延為上客。,1,272,張商英,12
13,薦諸王安石，,1,272,張商英,13
14,因召對，,1,272,張商英,14
15,以檢正中書禮房擢監察御史。,1,272,張商英,15
16,樞密檢詳官劉奉世駁之，,1,272,張商英,16
17,詔糾察司劾治。,1,272,張商英,17
18,商英奏：「此出大臣私忿，,1,272,張商英,18
19,使耳目之官無為近臣所脅。,1,272,張商英,19
20,」神宗為置不治。,1,272,張商英,20
21,商英遂言奉世庇博州失入囚，,1,272,張商英,21
22,因摭院吏徇私十二事，,1,272,張商英,22
23,語侵樞臣，,1,272,張商英,23
24,於是文彥博等上印求去。,1,272,張商英,24
25,詔責商英監荊南稅，,1,272,張商英,25
26,乃得館閣校勘、檢正刑房。,1,272,張商英,26
27,商英嘗薦舒但可用，,1,272,張商英,27
28,但知諫院，,1,272,張商英,28
29,為開封府推官，,1,272,張商英,29
30,屢詣執政求進。,1,272,張商英,30
31,朝廷稍更新法之不便於民者，,1,272,張商英,31
32,商英上書言：「『三年無改於父之道，,1,272,張商英,32
33,』今先帝陵土未幹，,1,272,張商英,33
34,」且移書蘇軾求入臺，,1,272,張商英,34
35,呂公著聞之，,1,272,張商英,35
36,出提點河東刑獄，,1,272,張商英,36
37,連使河北、江西、淮南。,1,272,張商英,37
38,召為右正言、左司諫。,1,272,張商英,38
39,商英積憾元祐大臣不用己，,1,272,張商英,39
40,上疏曰：「先帝盛德大業，,1,272,張商英,40
41,而司馬光、呂公著、劉摯、呂大防援引朋儔，,1,272,張商英,41
42,凡詳定局之所建明，,1,272,張商英,42
43,中書之所勘當，,1,272,張商英,43
44,戶部之所行遣，,1,272,張商英,44
45,詞臣之所作命，,1,272,張商英,45
46,無非指擿抉揚，,1,272,張商英,46
47,今天青日明，,1,272,張商英,47
48,陛下與大臣斟酌而可否焉。,1,272,張商英,48
49,」遂論內侍陳衍以搖宣仁，,1,272,張商英,49
50,乞追奪光、公著贈謚，,1,272,張商英,50
51,言文彥博背負國恩，,1,272,張商英,51
52,及蘇軾、范祖禹、孫升、韓川諸人，,1,272,張商英,52
53,又言：「願陛下無忘元祐時，,1,272,張商英,53
54,章惇無忘汝州時，,1,272,張商英,54
55,安燾無忘許昌時，,1,272,張商英,55
56,李清臣、曾布無忘河陽時。,1,272,張商英,56
57,以險語激怒當世，,1,272,張商英,57
58,陽翟民蓋氏養子漸，,1,272,張商英,58
59,經元豐訴理不得直。,1,272,張商英,59
60,導漸使遮執政，,1,272,張商英,60
61,及詣御史府訐燾姻家與蓋女為道地。,1,272,張商英,61
62,哲宗不直商英，,1,272,張商英,62
63,徙左司員外郎。,1,272,張商英,63
64,責監江寧酒。,1,272,張商英,64
65,起知洪州，,1,272,張商英,65
66,為江、淮發運副使，,1,272,張商英,66
67,入權工部侍郎，,1,272,張商英,67
68,遷中書舍人。,1,272,張商英,68
69,謝表歷詆元祐諸賢，,1,272,張商英,69
70,徽宗出為河北都轉運使，,1,272,張商英,70
71,降知隨州。,1,272,張商英,71
72,為吏部、刑部侍郎，,1,272,張商英,72
73,翰林學士。,1,272,張商英,73
74,蔡京拜相，,1,272,張商英,74
75,商英雅與之善，,1,272,張商英,75
76,尋拜尚書右丞，,1,272,張商英,76
77,轉左丞。,1,272,張商英,77
78,復與京議政不合，,1,272,張商英,78
79,」御史以為非所宜言，,1,272,張商英,79
80,且取商英所作《元祐嘉禾頌》及《司馬光祭文》，,1,272,張商英,80
81,罷知亳州，,1,272,張商英,81
82,入元祐黨籍。,1,272,張商英,82
83,削籍知鄂州。,1,272,張商英,83
84,以散官安置歸、峽兩州。,1,272,張商英,84
85,大觀四年，,1,272,張商英,85
86,起知杭州。,1,272,張商英,86
87,奏曰：「神宗修建法度，,1,272,張商英,87
