passageId,type,id,tag
"passage0","info","","高適，"
"passage0","info","","字達夫，"
"passage0","info","","滄州渤海人。"
"passage0","info","","舉有道科中第，"
"passage0","info","","調封丘尉，"
"passage3","info","","客河西，"
"passage3","info","","河西節度使哥舒翰表為左驍衛兵曹參軍，"
"passage3","info","","掌書記。"
"passage3","info","","即拜適左拾遺，"
"passage3","info","","轉監察御史，"
"passage3","info","","佐翰守潼關。"
"passage12","info","","俄遷侍御史，"
"passage12","info","","擢諫議大夫，"
"passage12","info","","召與計事"
"passage15","info","","除揚州大都督府長史、淮南節度使。"
"passage15","info","","詔與江東韋陟、淮西來瑱率師會安陸，"
"passage15","info","","李輔國惡其才，"
"passage15","info","","下除太子少詹事。"
"passage19","info","","出為蜀、彭二州刺史。"
"passage36","info","",""
"passage36","info","","適從崔光遠討斬之。"
"passage36","info","","以適代為西川節度使。"
"passage36","info","","適率兵出南鄙"
"passage36","info","","為刑部侍郎、左散騎常侍，"
"passage36","info","","封渤海縣侯。"
"passage36","info","","永泰元年卒，"
"passage36","info","","贈禮部尚書，"
"passage36","info","","謚曰忠。"
"passage36","info","",""
